C1,W,P,P,P,P,C2,P,P,P,P,P,P,P,P,P,W,P,P,P,P,P,P,P,P,P
W,W,P,P,P,P,P,W,P,P,P,P,P,P,P,P,W,P,P,P,P,P,P,P,P,P
P,P,P,P,P,P,P,W,P,P,P,P,P,P,P,P,W,W,W,W,W,P,W,P,P,P
P,P,P,P,P,P,P,W,P,P,P,P,P,P,P,P,W,P,P,P,W,C3,W,P,P,P
P,P,P,P,P,P,P,W,P,P,P,P,P,P,P,P,W,P,P,P,W,W,W,P,P,P
P,P,P,P,P,P,P,W,P,P,P,P,P,P,P,P,P,P,p,P,P,P,P,P,P,P
P,P,P,P,P,P,P,W,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
P,P,P,P,P,P,P,W,P,P,P,P,P,P,P,P,W,P,P,W,P,P,P,P,P,P
P,P,P,P,P,P,P,W,P,P,P,P,P,P,P,P,W,P,P,W,P,P,P,P,P,P
P,P,P,P,P,P,P,W,P,P,C4,P,P,P,P,P,W,P,P,W,P,P,P,P,P,P
P,P,P,P,P,P,P,W,P,P,P,P,P,P,P,P,W,P,P,W,P,P,P,P,P,P
P,P,P,P,P,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,P
P,P,P,P,P,P,P,P,P,P,W,W,P,P,P,P,P,P,P,P,P,P,C5,P,P,P
P,P,P,P,P,P,P,P,P,W,P,W,P,P,P,P,P,P,P,P,P,P,P,P,P,P
P,P,P,P,P,P,P,P,W,P,P,W,P,P,P,P,P,P,P,P,P,P,P,P,P,P
P,P,P,P,P,P,P,W,P,P,P,W,P,P,P,P,P,P,P,P,P,P,P,P,P,P
P,P,P,P,P,P,W,P,P,P,P,W,W,W,W,W,W,W,W,W,W,W,P,P,P,P
C6,P,P,P,P,P,P,P,P,P,P,W,P,P,P,P,P,P,P,P,P,W,P,P,P,P
P,P,P,P,W,P,P,P,P,P,P,W,P,P,P,P,P,P,P,P,P,W,P,P,P,P
P,P,P,W,P,P,P,P,P,C7,P,W,P,P,P,P,P,P,P,P,P,W,P,P,P,P
P,P,W,P,P,P,P,P,P,P,P,W,P,P,P,P,P,P,P,P,P,W,P,P,P,P
P,W,P,P,P,P,P,P,P,P,P,W,P,P,P,P,P,P,P,P,P,W,P,P,P,P
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,P,P,P,P,P,W,P,P,P,P
C8,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,S
